time,trip_count
02:00:00 PM,5991
02:15:00 PM,5991
02:30:00 PM,5991
02:45:00 PM,5991
03:00:00 PM,5991
03:15:00 PM,6158
03:30:00 PM,6158
03:45:00 PM,6158
04:00:00 PM,6158
04:15:00 PM,6798
04:30:00 PM,6798
04:45:00 PM,6798
05:00:00 PM,6798
05:15:00 PM,7305
05:30:00 PM,7305
05:45:00 PM,7305
06:00:00 PM,7305
06:15:00 PM,6973
06:30:00 PM,6973
06:45:00 PM,6973
07:00:00 PM,6973
07:15:00 PM,5711
07:30:00 PM,5711
07:45:00 PM,5711
08:00:00 PM,5711
08:15:00 PM,4343
08:30:00 PM,4343
08:45:00 PM,4343
09:00:00 PM,4343
